Time:  4436.3730   100.29 kPa 72.16 F 
Time:  4437.8217   100.29 kPa 72.16 F 
Time:  4439.2680   100.28 kPa 72.16 F 
Time:  4440.7167   100.29 kPa 72.16 F 
Time:  4442.1630   100.28 kPa 72.05 F 
Time:  4443.6108   100.29 kPa 72.05 F 
Time:  4445.0571   100.29 kPa 72.05 F 
Time:  4446.5048   100.28 kPa 72.05 F 
Time:  4447.9511   100.28 kPa 72.05 F 
Time:  4449.3999   100.29 kPa 72.05 F 
Time:  4450.8461   100.28 kPa 72.05 F 
Time:  4452.2949   100.28 kPa 72.05 F 
Time:  4453.7402   100.28 kPa 72.05 F 
Time:  4455.1889   100.28 kPa 72.05 F 
Time:  4456.6347   100.28 kPa 72.05 F 
Time:  4458.0830   100.28 kPa 72.05 F 
Time:  4459.5288   100.28 kPa 72.05 F 
Time:  4460.9780   100.28 kPa 72.05 F 
Time:  4462.4238   100.28 kPa 72.05 F 
Time:  4463.8740   100.29 kPa 72.05 F 
Time:  4465.3178   100.29 kPa 72.05 F 
Time:  4466.7670   100.29 kPa 72.05 F 
Time:  4468.2128   100.29 kPa 72.16 F 
Time:  4469.6611   100.29 kPa 72.16 F 
Time:  4471.1069   100.29 kPa 72.05 F 
Time:  4472.5561   100.29 kPa 72.16 F 
Time:  4474.0019   100.29 kPa 72.16 F 
Time:  4475.4511   100.29 kPa 72.05 F 
Time:  4476.8969   100.29 kPa 72.16 F 
Time:  4478.3461   100.29 kPa 72.05 F 
Time:  4479.7910   100.29 kPa 72.05 F 
Time:  4481.2402   100.29 kPa 72.16 F 
Time:  4482.6850   100.29 kPa 72.05 F 
Time:  4484.1337   100.29 kPa 72.05 F 
Time:  4485.5800   100.29 kPa 72.05 F 
Time:  4487.0288   100.29 kPa 72.05 F 
Time:  4488.4750   100.30 kPa 72.16 F 
Time:  4489.9248   100.29 kPa 72.16 F 
Time:  4491.3701   100.29 kPa 72.16 F 
Time:  4492.8188   100.29 kPa 72.16 F 
Time:  4494.2651   100.29 kPa 72.16 F 
Time:  4495.7128   100.30 kPa 72.16 F 
Time:  4497.1591   100.30 kPa 72.16 F 
Time:  4498.6079   100.30 kPa 72.16 F 
Time:  4500.0541   100.30 kPa 72.16 F 
Time:  4501.5039   100.30 kPa 72.16 F 
Time:  4502.9482   100.30 kPa 72.16 F 
Time:  4504.3969   100.30 kPa 72.16 F 
Time:  4505.8427   100.30 kPa 72.16 F 
Time:  4507.2910   100.30 kPa 72.16 F 
Time:  4508.7368   100.29 kPa 72.05 F 
Time:  4510.1860   100.30 kPa 72.05 F 
Time:  4511.6318   100.29 kPa 72.05 F 
Time:  4513.0810   100.29 kPa 71.94 F 
Time:  4514.5268   100.29 kPa 71.94 F 
Time:  4515.9760   100.28 kPa 71.94 F 
Time:  4517.4218   100.29 kPa 71.94 F 
Time:  4518.8701   100.29 kPa 71.94 F 
Time:  4520.3149   100.30 kPa 71.94 F 
Time:  4521.7641   100.30 kPa 71.94 F 
Time:  4523.2099   100.30 kPa 71.94 F 
Time:  4524.6591   100.30 kPa 71.94 F 
Time:  4526.1049   100.30 kPa 71.82 F 
Time:  4527.5541   100.30 kPa 71.82 F 
Time:  4528.9990   100.30 kPa 71.82 F 
Time:  4530.4482   100.30 kPa 71.82 F 
Time:  4531.8940   100.31 kPa 71.82 F 
Time:  4533.3417   100.30 kPa 71.82 F 
Time:  4534.7880   100.31 kPa 71.82 F 
Time:  4536.2368   100.31 kPa 71.82 F 
Time:  4537.6821   100.31 kPa 71.82 F 
Time:  4539.1318   100.31 kPa 71.71 F 
Time:  4540.5771   100.31 kPa 71.71 F 
Time:  4542.0258   100.31 kPa 71.71 F 
Time:  4543.4721   100.31 kPa 71.82 F 
Time:  4544.9199   100.31 kPa 71.71 F 
Time:  4546.3662   100.32 kPa 71.71 F 
Time:  4547.8149   100.31 kPa 71.60 F 
Time:  4549.2612   100.32 kPa 71.71 F 
Time:  4550.7099   100.32 kPa 71.71 F 
Time:  4552.1557   100.32 kPa 71.71 F 
Time:  4553.6049   100.32 kPa 71.60 F 
Time:  4555.0507   100.32 kPa 71.71 F 
Time:  4556.4980   100.32 kPa 71.60 F 
Time:  4557.9438   100.32 kPa 71.60 F 
Time:  4559.3930   100.33 kPa 71.71 F 
Time:  4560.8388   100.33 kPa 71.71 F 
Time:  4562.2880   100.33 kPa 71.71 F 
Time:  4563.7338   100.33 kPa 71.71 F 
Time:  4565.1831   100.33 kPa 71.71 F 
Time:  4566.6289   100.33 kPa 71.71 F 
Time:  4568.0771   100.32 kPa 71.60 F 
Time:  4569.5229   100.33 kPa 71.71 F 
Time:  4570.9721   100.32 kPa 71.60 F 
Time:  4572.4179   100.33 kPa 71.60 F 
Time:  4573.8671   100.32 kPa 71.60 F 
Time:  4575.3120   100.32 kPa 71.60 F 
Time:  4576.7612   100.33 kPa 71.60 F 
Time:  4578.2070   100.32 kPa 71.60 F 
Time:  4579.6547   100.33 kPa 71.60 F 
Time:  4581.1010   100.33 kPa 71.60 F 
Time:  4582.5498   100.33 kPa 71.60 F 
Time:  4583.9960   100.33 kPa 71.49 F 
Time:  4585.4448   100.33 kPa 71.49 F 
Time:  4586.8911   100.32 kPa 71.49 F 
Time:  4588.3398   100.32 kPa 71.49 F 
Time:  4589.7861   100.32 kPa 71.49 F 
Time:  4591.2338   100.33 kPa 71.49 F 
Time:  4592.6791   100.32 kPa 71.49 F 
Time:  4594.1279   100.32 kPa 71.49 F 
Time:  4595.5742   100.32 kPa 71.49 F 
Time:  4597.0229   100.32 kPa 71.49 F 
Time:  4598.4692   100.32 kPa 71.49 F 
Time:  4599.9179   100.32 kPa 71.49 F 
Time:  4601.3637   100.33 kPa 71.49 F 
Time:  4602.8120   100.33 kPa 71.49 F 
Time:  4604.2578   100.32 kPa 71.49 F 
Time:  4605.7070   100.33 kPa 71.49 F 
Time:  4607.1528   100.32 kPa 71.49 F 
Time:  4608.6020   100.32 kPa 71.49 F 
Time:  4610.0478   100.32 kPa 71.49 F 
Time:  4611.4960   100.32 kPa 71.49 F 
Time:  4612.9409   100.32 kPa 71.49 F 
Time:  4614.3901   100.31 kPa 71.49 F 
Time:  4615.8359   100.32 kPa 71.49 F 
Time:  4617.2841   100.32 kPa 71.49 F 
Time:  4618.7299   100.32 kPa 71.49 F 
Time:  4620.1791   100.32 kPa 71.49 F 
Time:  4621.6250   100.32 kPa 71.49 F 
Time:  4623.0751   100.31 kPa 71.49 F 
Time:  4624.5200   100.31 kPa 71.49 F 
Time:  4625.9692   100.32 kPa 71.49 F 
Time:  4627.4150   100.32 kPa 71.60 F 
Time:  4628.8618   100.32 kPa 71.49 F 
Time:  4630.3081   100.32 kPa 71.49 F 
Time:  4631.7568   100.32 kPa 71.49 F 
Time:  4633.2031   100.32 kPa 71.49 F 
Time:  4634.6528   100.32 kPa 71.49 F 
Time:  4636.0981   100.32 kPa 71.49 F 
Time:  4637.5468   100.32 kPa 71.49 F 
Time:  4638.9931   100.32 kPa 71.49 F 
Time:  4640.4409   100.32 kPa 71.49 F 
Time:  4641.8872   100.33 kPa 71.49 F 
Time:  4643.3359   100.32 kPa 71.49 F 
Time:  4644.7822   100.32 kPa 71.49 F 
Time:  4646.2309   100.33 kPa 71.49 F 
Time:  4647.6757   100.32 kPa 71.49 F 
Time:  4649.1250   100.32 kPa 71.37 F 
Time:  4650.5708   100.32 kPa 71.49 F 
Time:  4652.0190   100.32 kPa 71.49 F 
Time:  4653.4648   100.32 kPa 71.49 F 
Time:  4654.9140   100.32 kPa 71.49 F 
Time:  4656.3598   100.33 kPa 71.49 F 
Time:  4657.8090   100.33 kPa 71.49 F 
Time:  4659.2548   100.32 kPa 71.37 F 
Time:  4660.7041   100.32 kPa 71.37 F 
Time:  4662.1489   100.32 kPa 71.37 F 
Time:  4663.5981   100.33 kPa 71.37 F 
Time:  4665.0429   100.32 kPa 71.37 F 
Time:  4666.4921   100.32 kPa 71.37 F 
Time:  4667.9379   100.32 kPa 71.37 F 
Time:  4669.3872   100.32 kPa 71.37 F 
Time:  4670.8330   100.32 kPa 71.37 F 
Time:  4672.2822   100.32 kPa 71.37 F 
Time:  4673.7270   100.31 kPa 71.37 F 
Time:  4675.1757   100.31 kPa 71.37 F 
Time:  4676.6220   100.31 kPa 71.37 F 
Time:  4678.0698   100.31 kPa 71.37 F 
Time:  4679.5161   100.31 kPa 71.37 F 
Time:  4680.9648   100.31 kPa 71.37 F 
Time:  4682.4111   100.31 kPa 71.37 F 
Time:  4683.8588   100.31 kPa 71.37 F 
Time:  4685.3041   100.31 kPa 71.37 F 
Time:  4686.7529   100.31 kPa 71.37 F 
Time:  4688.1992   100.31 kPa 71.37 F 
Time:  4689.6469   100.31 kPa 71.37 F 
Time:  4691.0927   100.31 kPa 71.37 F 
Time:  4692.5419   100.31 kPa 71.37 F 
Time:  4693.9877   100.31 kPa 71.49 F 
Time:  4695.4379   100.31 kPa 71.37 F 
Time:  4696.8828   100.31 kPa 71.49 F 
Time:  4698.3320   100.31 kPa 71.49 F 
Time:  4699.7778   100.31 kPa 71.49 F 
Time:  4701.2250   100.31 kPa 71.49 F 
Time:  4702.6708   100.31 kPa 71.49 F 
Time:  4704.1201   100.31 kPa 71.37 F 
Time:  4705.5659   100.31 kPa 71.49 F 
Time:  4707.0161   100.31 kPa 71.49 F 
Time:  4708.4609   100.30 kPa 71.49 F 
Time:  4709.9101   100.30 kPa 71.49 F 
Time:  4711.3559   100.30 kPa 71.49 F 
Time:  4712.8041   100.30 kPa 71.49 F 
Time:  4714.2500   100.30 kPa 71.49 F 
Time:  4715.6992   100.30 kPa 71.49 F 
Time:  4717.1450   100.30 kPa 71.49 F 
Time:  4718.5942   100.30 kPa 71.49 F 
Time:  4720.0390   100.31 kPa 71.49 F 
Time:  4721.4877   100.30 kPa 71.49 F 
Time:  4722.9340   100.31 kPa 71.49 F 
Time:  4724.3818   100.31 kPa 71.49 F 
Time:  4725.8281   100.31 kPa 71.49 F 
Time:  4727.2768   100.31 kPa 71.49 F 
Time:  4728.7231   100.30 kPa 71.49 F 
Time:  4730.1718   100.30 kPa 71.49 F 
Time:  4731.6181   100.30 kPa 71.49 F 
Time:  4733.0668   100.30 kPa 71.49 F 
Time:  4734.5122   100.31 kPa 71.49 F 
Time:  4735.9609   100.31 kPa 71.49 F 
Time:  4737.4057   100.31 kPa 71.60 F 
Time:  4738.8540   100.31 kPa 71.60 F 
Time:  4740.2998   100.31 kPa 71.60 F 
Time:  4741.7490   100.32 kPa 71.60 F 
Time:  4743.1948   100.31 kPa 71.60 F 
Time:  4744.6450   100.31 kPa 71.60 F 
Time:  4746.0898   100.31 kPa 71.60 F 
Time:  4747.5390   100.31 kPa 71.60 F 
Time:  4748.9848   100.31 kPa 71.60 F 
Time:  4750.4331   100.31 kPa 71.60 F 
Time:  4751.8789   100.31 kPa 71.60 F 
Time:  4753.3281   100.32 kPa 71.60 F 
Time:  4754.7739   100.31 kPa 71.60 F 
Time:  4756.2221   100.31 kPa 71.60 F 
Time:  4757.6679   100.31 kPa 71.60 F 
Time:  4759.1171   100.31 kPa 71.60 F 
Time:  4760.5629   100.31 kPa 71.60 F 
Time:  4762.0112   100.31 kPa 71.60 F 
Time:  4763.4570   100.31 kPa 71.60 F 
Time:  4764.9057   100.31 kPa 71.60 F 
Time:  4766.3520   100.31 kPa 71.60 F 
Time:  4767.8007   100.30 kPa 71.49 F 
Time:  4769.2470   100.30 kPa 71.49 F 
Time:  4770.6958   100.30 kPa 71.49 F 
Time:  4772.1411   100.30 kPa 71.49 F 
Time:  4773.5898   100.31 kPa 71.49 F 
Time:  4775.0351   100.30 kPa 71.37 F 
Time:  4776.4829   100.30 kPa 71.49 F 
Time:  4777.9291   100.30 kPa 71.37 F 
Time:  4779.3779   100.30 kPa 71.37 F 
Time:  4780.8242   100.30 kPa 71.37 F 
Time:  4782.2739   100.30 kPa 71.37 F 
Time:  4783.7192   100.30 kPa 71.37 F 
Time:  4785.1679   100.31 kPa 71.37 F 
Time:  4786.6137   100.31 kPa 71.37 F 
Time:  4788.0620   100.31 kPa 71.49 F 
Time:  4789.5078   100.31 kPa 71.37 F 
Time:  4790.9570   100.31 kPa 71.49 F 
Time:  4792.4018   100.31 kPa 71.49 F 
Time:  4793.8520   100.31 kPa 71.37 F 
Time:  4795.2968   100.31 kPa 71.49 F 
Time:  4796.7460   100.31 kPa 71.49 F 
Time:  4798.1918   100.31 kPa 71.49 F 
Time:  4799.6401   100.31 kPa 71.37 F 
Time:  4801.0859   100.31 kPa 71.49 F 
Time:  4802.5351   100.31 kPa 71.49 F 
Time:  4803.9809   100.31 kPa 71.49 F 
Time:  4805.4311   100.32 kPa 71.49 F 
Time:  4806.8759   100.31 kPa 71.49 F 
Time:  4808.3251   100.31 kPa 71.49 F 
Time:  4809.7709   100.31 kPa 71.37 F 
Time:  4811.2177   100.31 kPa 71.37 F 
Time:  4812.6640   100.31 kPa 71.37 F 
Time:  4814.1127   100.31 kPa 71.37 F 
Time:  4815.5590   100.31 kPa 71.37 F 
Time:  4817.0078   100.30 kPa 71.26 F 
Time:  4818.4541   100.31 kPa 71.37 F 
Time:  4819.9028   100.31 kPa 71.37 F 
Time:  4821.3491   100.30 kPa 71.26 F 
Time:  4822.7968   100.30 kPa 71.26 F 
Time:  4824.2431   100.30 kPa 71.15 F 
Time:  4825.6918   100.30 kPa 71.15 F 
Time:  4827.1381   100.31 kPa 71.15 F 
Time:  4828.5869   100.31 kPa 71.15 F 
Time:  4830.0322   100.30 kPa 71.15 F 
Time:  4831.4809   100.30 kPa 71.15 F 
Time:  4832.9267   100.30 kPa 71.15 F 
Time:  4834.3750   100.30 kPa 71.15 F 
Time:  4835.8208   100.30 kPa 71.15 F 
Time:  4837.2700   100.30 kPa 71.15 F 
Time:  4838.7158   100.30 kPa 71.15 F 
Time:  4840.1650   100.30 kPa 71.15 F 
Time:  4841.6108   100.30 kPa 71.15 F 
Time:  4843.0600   100.30 kPa 71.15 F 
Time:  4844.5048   100.30 kPa 71.15 F 
Time:  4845.9541   100.30 kPa 71.15 F 
Time:  4847.3989   100.29 kPa 71.15 F 
Time:  4848.8471   100.29 kPa 71.04 F 
Time:  4850.2929   100.29 kPa 71.15 F 
Time:  4851.7421   100.29 kPa 71.15 F 
Time:  4853.1879   100.29 kPa 71.15 F 
Time:  4854.6381   100.29 kPa 71.04 F 
Time:  4856.0830   100.29 kPa 71.04 F 
Time:  4857.5322   100.29 kPa 71.04 F 
Time:  4858.9780   100.29 kPa 71.04 F 
Time:  4860.4257   100.28 kPa 71.04 F 
Time:  4861.8720   100.28 kPa 71.04 F 
Time:  4863.3208   100.29 kPa 71.04 F 
Time:  4864.7661   100.29 kPa 71.04 F 
Time:  4866.2158   100.29 kPa 71.04 F 
Time:  4867.6611   100.29 kPa 70.93 F 
Time:  4869.1098   100.29 kPa 70.93 F 
Time:  4870.5561   100.29 kPa 71.04 F 
Time:  4872.0039   100.29 kPa 71.04 F 
Time:  4873.4501   100.29 kPa 70.93 F 
Time:  4874.8989   100.29 kPa 71.04 F 
Time:  4876.3452   100.29 kPa 71.04 F 
Time:  4877.7949   100.30 kPa 71.04 F 
Time:  4879.2402   100.30 kPa 71.04 F 
Time:  4880.6889   100.30 kPa 71.04 F 
Time:  4882.1347   100.30 kPa 71.04 F 
Time:  4883.5820   100.30 kPa 71.04 F 
Time:  4885.0278   100.30 kPa 71.04 F 
Time:  4886.4770   100.30 kPa 71.04 F 
Time:  4887.9228   100.30 kPa 71.04 F 
Time:  4889.3720   100.30 kPa 71.04 F 
Time:  4890.8178   100.30 kPa 71.04 F 
Time:  4892.2670   100.30 kPa 71.04 F 
Time:  4893.7119   100.30 kPa 71.04 F 
Time:  4895.1611   100.30 kPa 71.04 F 
Time:  4896.6069   100.31 kPa 71.15 F 
Time:  4898.0551   100.30 kPa 71.04 F 
Time:  4899.5009   100.31 kPa 71.04 F 
Time:  4900.9501   100.30 kPa 71.04 F 
Time:  4902.3950   100.30 kPa 71.15 F 
Time:  4903.8452   100.30 kPa 71.15 F 
Time:  4905.2900   100.31 kPa 71.15 F 
Time:  4906.7387   100.31 kPa 71.15 F 
Time:  4908.1850   100.31 kPa 71.15 F 
Time:  4909.6328   100.31 kPa 71.15 F 
Time:  4911.0791   100.31 kPa 71.15 F 
Time:  4912.5278   100.31 kPa 71.15 F 
Time:  4913.9741   100.31 kPa 71.15 F 
Time:  4915.4238   100.31 kPa 71.26 F 
Time:  4916.8691   100.31 kPa 71.26 F 
Time:  4918.3178   100.31 kPa 71.15 F 
Time:  4919.7631   100.31 kPa 71.26 F 
Time:  4921.2119   100.31 kPa 71.26 F 
Time:  4922.6582   100.31 kPa 71.26 F 
Time:  4924.1069   100.31 kPa 71.26 F 
Time:  4925.5532   100.31 kPa 71.26 F 
Time:  4927.0019   100.31 kPa 71.26 F 
Time:  4928.4467   100.31 kPa 71.26 F 
Time:  4929.8959   100.30 kPa 71.26 F 
Time:  4931.3417   100.31 kPa 71.26 F 
Time:  4932.7910   100.31 kPa 71.26 F 
Time:  4934.2368   100.30 kPa 71.26 F 
Time:  4935.6860   100.31 kPa 71.26 F 
Time:  4937.1318   100.31 kPa 71.26 F 
Time:  4938.5800   100.31 kPa 71.26 F 
Time:  4940.0249   100.31 kPa 71.37 F 
Time:  4941.4741   100.31 kPa 71.37 F 
Time:  4942.9199   100.31 kPa 71.37 F 
Time:  4944.3691   100.31 kPa 71.37 F 
Time:  4945.8149   100.31 kPa 71.37 F 
Time:  4947.2641   100.30 kPa 71.37 F 
Time:  4948.7099   100.31 kPa 71.49 F 
Time:  4950.1591   100.31 kPa 71.49 F 
Time:  4951.6040   100.31 kPa 71.37 F 
Time:  4953.0532   100.31 kPa 71.49 F 
Time:  4954.4990   100.31 kPa 71.49 F 
Time:  4955.9482   100.31 kPa 71.49 F 
Time:  4957.3930   100.31 kPa 71.49 F 
Time:  4958.8417   100.31 kPa 71.49 F 
Time:  4960.2880   100.31 kPa 71.49 F 
Time:  4961.7368   100.31 kPa 71.49 F 
Time:  4963.1821   100.30 kPa 71.49 F 
Time:  4964.6308   100.31 kPa 71.60 F 
Time:  4966.0771   100.30 kPa 71.60 F 
Time:  4967.5249   100.31 kPa 71.60 F 
Time:  4968.9711   100.30 kPa 71.49 F 
Time:  4970.4199   100.30 kPa 71.60 F 
Time:  4971.8662   100.30 kPa 71.60 F 
Time:  4973.3159   100.30 kPa 71.60 F 
Time:  4974.7597   100.30 kPa 71.60 F 
Time:  4976.2089   100.30 kPa 71.60 F 
Time:  4977.6547   100.30 kPa 71.60 F 
Time:  4979.1030   100.30 kPa 71.60 F 
Time:  4980.5488   100.30 kPa 71.60 F 
Time:  4981.9980   100.30 kPa 71.60 F 
Time:  4983.4438   100.30 kPa 71.60 F 
Time:  4984.8930   100.30 kPa 71.60 F 
Time:  4986.3388   100.30 kPa 71.60 F 
Time:  4987.7880   100.30 kPa 71.60 F 
Time:  4989.2338   100.31 kPa 71.60 F 
Time:  4990.6821   100.31 kPa 71.71 F 
Time:  4992.1279   100.31 kPa 71.60 F 
Time:  4993.5761   100.31 kPa 71.71 F 
Time:  4995.0219   100.31 kPa 71.71 F 
Time:  4996.4711   100.30 kPa 71.60 F 
Time:  4997.9169   100.31 kPa 71.71 F 
Time:  4999.3662   100.30 kPa 71.71 F 
Time:  5000.8120   100.30 kPa 71.71 F 
Time:  5002.2597   100.30 kPa 71.71 F 
Time:  5003.7060   100.30 kPa 71.60 F 
Time:  5005.1547   100.30 kPa 71.60 F 
Time:  5006.6010   100.30 kPa 71.60 F 
Time:  5008.0498   100.30 kPa 71.60 F 
Time:  5009.4960   100.30 kPa 71.60 F 
Time:  5010.9448   100.30 kPa 71.60 F 
Time:  5012.3891   100.29 kPa 71.60 F 
Time:  5013.8378   100.29 kPa 71.60 F 
Time:  5015.2841   100.29 kPa 71.60 F 
Time:  5016.7319   100.30 kPa 71.60 F 
Time:  5018.1782   100.29 kPa 71.60 F 
Time:  5019.6269   100.29 kPa 71.60 F 
Time:  5021.0732   100.29 kPa 71.60 F 
Time:  5022.5219   100.29 kPa 71.60 F 
Time:  5023.9677   100.29 kPa 71.60 F 
Time:  5025.4169   100.29 kPa 71.60 F 
Time:  5026.8627   100.29 kPa 71.60 F 
Time:  5028.3110   100.29 kPa 71.60 F 
Time:  5029.7558   100.29 kPa 71.60 F 
Time:  5031.2050   100.29 kPa 71.60 F 
Time:  5032.6508   100.29 kPa 71.60 F 
Time:  5034.1000   100.29 kPa 71.60 F 
Time:  5035.5458   100.29 kPa 71.60 F 
Time:  5036.9960   100.29 kPa 71.60 F 
Time:  5038.4409   100.29 kPa 71.60 F 
Time:  5039.8901   100.30 kPa 71.71 F 
Time:  5041.3359   100.29 kPa 71.60 F 
Time:  5042.7841   100.29 kPa 71.60 F 
Time:  5044.2299   100.30 kPa 71.71 F 
Time:  5045.6791   100.29 kPa 71.60 F 
Time:  5047.1240   100.29 kPa 71.60 F 
Time:  5048.5732   100.29 kPa 71.60 F 
Time:  5050.0190   100.29 kPa 71.60 F 
Time:  5051.4677   100.29 kPa 71.71 F 
Time:  5052.9140   100.30 kPa 71.71 F 
Time:  5054.3618   100.29 kPa 71.71 F 
Time:  5055.8081   100.29 kPa 71.71 F 
Time:  5057.2568   100.29 kPa 71.71 F 
Time:  5058.7031   100.30 kPa 71.71 F 
Time:  5060.1518   100.30 kPa 71.71 F 
Time:  5061.5981   100.30 kPa 71.71 F 
Time:  5063.0468   100.30 kPa 71.71 F 
Time:  5064.4921   100.30 kPa 71.71 F 
Time:  5065.9399   100.30 kPa 71.71 F 
Time:  5067.3862   100.29 kPa 71.60 F 
Time:  5068.8349   100.30 kPa 71.71 F 
Time:  5070.2807   100.30 kPa 71.71 F 
Time:  5071.7299   100.30 kPa 71.60 F 
Time:  5073.1757   100.30 kPa 71.71 F 
Time:  5074.6250   100.30 kPa 71.71 F 
Time:  5076.0698   100.30 kPa 71.71 F 
Time:  5077.5190   100.30 kPa 71.71 F 
Time:  5078.9648   100.30 kPa 71.71 F 
Time:  5080.4140   100.30 kPa 71.71 F 
Time:  5081.8598   100.30 kPa 71.71 F 
Time:  5083.3090   100.30 kPa 71.71 F 
Time:  5084.7539   100.30 kPa 71.71 F 
Time:  5086.2031   100.31 kPa 71.71 F 
Time:  5087.6479   100.30 kPa 71.71 F 
Time:  5089.0971   100.30 kPa 71.71 F 
Time:  5090.5429   100.31 kPa 71.82 F 
Time:  5091.9921   100.30 kPa 71.82 F 
Time:  5093.4379   100.30 kPa 71.82 F 
Time:  5094.8872   100.30 kPa 71.82 F 
Time:  5096.3330   100.30 kPa 71.82 F 
Time:  5097.7832   100.31 kPa 71.82 F 
Time:  5099.2280   100.30 kPa 71.82 F 
Time:  5100.6767   100.30 kPa 71.82 F 
Time:  5102.1230   100.30 kPa 71.82 F 
Time:  5103.5708   100.30 kPa 71.82 F 
Time:  5105.0170   100.30 kPa 71.82 F 
Time:  5106.4658   100.30 kPa 71.82 F 
Time:  5107.9121   100.30 kPa 71.82 F 
Time:  5109.3608   100.31 kPa 71.94 F 
Time:  5110.8061   100.31 kPa 71.94 F 
Time:  5112.2548   100.31 kPa 71.94 F 
Time:  5113.7011   100.31 kPa 71.94 F 
Time:  5115.1489   100.31 kPa 71.94 F 
Time:  5116.5952   100.31 kPa 71.94 F 
Time:  5118.0439   100.31 kPa 71.94 F 
Time:  5119.4902   100.31 kPa 71.94 F 
Time:  5120.9389   100.31 kPa 71.94 F 
Time:  5122.3828   100.31 kPa 71.94 F 
Time:  5123.8320   100.31 kPa 71.94 F 
Time:  5125.2778   100.31 kPa 71.94 F 
Time:  5126.7260   100.31 kPa 71.94 F 
Time:  5128.1718   100.31 kPa 71.82 F 
Time:  5129.6210   100.31 kPa 71.94 F 
Time:  5131.0668   100.31 kPa 71.94 F 
Time:  5132.5170   100.31 kPa 71.94 F 
Time:  5133.9619   100.32 kPa 71.94 F 
Time:  5135.4111   100.31 kPa 71.82 F 
Time:  5136.8569   100.31 kPa 71.82 F 
Time:  5138.3051   100.31 kPa 71.82 F 
Time:  5139.7500   100.31 kPa 71.82 F 
Time:  5141.1992   100.31 kPa 71.82 F 
Time:  5142.6450   100.31 kPa 71.82 F 
Time:  5144.0942   100.31 kPa 71.82 F 
Time:  5145.5400   100.32 kPa 71.82 F 
Time:  5146.9887   100.32 kPa 71.82 F 
Time:  5148.4350   100.31 kPa 71.82 F 
Time:  5149.8828   100.31 kPa 71.82 F 
Time:  5151.3291   100.31 kPa 71.71 F 
Time:  5152.7778   100.31 kPa 71.71 F 
Time:  5154.2241   100.31 kPa 71.71 F 
Time:  5155.6738   100.31 kPa 71.71 F 
Time:  5157.1181   100.32 kPa 71.82 F 
Time:  5158.5668   100.32 kPa 71.82 F 
Time:  5160.0131   100.31 kPa 71.71 F 
Time:  5161.4609   100.32 kPa 71.71 F 
Time:  5162.9072   100.32 kPa 71.82 F 
Time:  5164.3559   100.32 kPa 71.71 F 
Time:  5165.8017   100.31 kPa 71.71 F 
Time:  5167.2509   100.32 kPa 71.82 F 
Time:  5168.6967   100.32 kPa 71.71 F 
Time:  5170.1459   100.32 kPa 71.71 F 
Time:  5171.5908   100.32 kPa 71.71 F 
Time:  5173.0400   100.32 kPa 71.71 F 
Time:  5174.4858   100.32 kPa 71.71 F 
Time:  5175.9340   100.32 kPa 71.71 F 
Time:  5177.3798   100.32 kPa 71.71 F 
Time:  5178.8291   100.32 kPa 71.71 F 
Time:  5180.2749   100.32 kPa 71.71 F 
Time:  5181.7241   100.32 kPa 71.71 F 
Time:  5183.1689   100.32 kPa 71.71 F 
Time:  5184.6181   100.32 kPa 71.71 F 
Time:  5186.0639   100.32 kPa 71.71 F 
Time:  5187.5131   100.32 kPa 71.71 F 
Time:  5188.9589   100.33 kPa 71.71 F 
Time:  5190.4082   100.33 kPa 71.71 F 
Time:  5191.8540   100.33 kPa 71.71 F 
Time:  5193.3032   100.33 kPa 71.71 F 
Time:  5194.7470   100.33 kPa 71.71 F 
Time:  5196.1958   100.33 kPa 71.71 F 
Time:  5197.6420   100.33 kPa 71.71 F 
Time:  5199.0908   100.34 kPa 71.82 F 
Time:  5200.5371   100.34 kPa 71.82 F 
Time:  5201.9858   100.34 kPa 71.71 F 
Time:  5203.4321   100.33 kPa 71.71 F 
Time:  5204.8818   100.34 kPa 71.82 F 
Time:  5206.3271   100.34 kPa 71.82 F 
Time:  5207.7758   100.33 kPa 71.71 F 
Time:  5209.2221   100.33 kPa 71.82 F 
Time:  5210.6699   100.33 kPa 71.82 F 
Time:  5212.1152   100.33 kPa 71.82 F 
Time:  5213.5639   100.33 kPa 71.82 F 
Time:  5215.0097   100.32 kPa 71.82 F 
Time:  5216.4599   100.32 kPa 71.71 F 
Time:  5217.9047   100.32 kPa 71.71 F 
Time:  5219.3540   100.32 kPa 71.71 F 
Time:  5220.7998   100.31 kPa 71.71 F 
Time:  5222.2480   100.31 kPa 71.71 F 
Time:  5223.6938   100.31 kPa 71.71 F 
Time:  5225.1430   100.31 kPa 71.71 F 
Time:  5226.5888   100.31 kPa 71.71 F 
Time:  5228.0390   100.31 kPa 71.60 F 
Time:  5229.4838   100.31 kPa 71.60 F 
Time:  5230.9321   100.31 kPa 71.60 F 
Time:  5232.3779   100.31 kPa 71.60 F 
Time:  5233.8261   100.31 kPa 71.60 F 
Time:  5235.2719   100.31 kPa 71.60 F 
Time:  5236.7211   100.31 kPa 71.60 F 
Time:  5238.1669   100.31 kPa 71.60 F 
Time:  5239.6171   100.31 kPa 71.60 F 
Time:  5241.0620   100.30 kPa 71.60 F 
Time:  5242.5112   100.31 kPa 71.60 F 
Time:  5243.9570   100.30 kPa 71.60 F 
Time:  5245.4047   100.30 kPa 71.60 F 
